"","x","y","chl"
"4299",-148.75,46.75,0.279652267694473
"4300",-148.5,46.75,0.2788967192173
"4301",-148.25,46.75,0.277534753084183
"4302",-148,46.75,0.276151359081268
"4303",-147.75,46.75,0.275703549385071
"4304",-147.5,46.75,0.27605476975441
"4305",-147.25,46.75,0.276747077703476
"4306",-147,46.75,0.27755281329155
"4307",-146.75,46.75,0.27889758348465
"4308",-146.5,46.75,0.280342191457748
"4309",-146.25,46.75,0.280813962221146
"4310",-146,46.75,0.281218141317368
"4311",-145.75,46.75,0.282185018062592
"4312",-145.5,46.75,0.28306370973587
"4313",-145.25,46.75,0.283270001411438
"4314",-145,46.75,0.283111870288849
"4315",-144.75,46.75,0.284790456295013
"4316",-144.5,46.75,0.287602484226227
"4317",-144.25,46.75,0.289090096950531
"4318",-144,46.75,0.289571791887283
"4319",-143.75,46.75,0.287977188825607
"4320",-143.5,46.75,0.284407049417496
"4321",-143.25,46.75,0.282022416591644
"4322",-143,46.75,0.281609833240509
"4323",-142.75,46.75,0.2816361784935
"4324",-142.5,46.75,0.282016664743423
"4325",-142.25,46.75,0.282612174749374
"4326",-142,46.75,0.283214837312698
"4327",-141.75,46.75,0.28343653678894
"4328",-141.5,46.75,0.2824786901474
"4329",-141.25,46.75,0.282105714082718
"4330",-141,46.75,0.283448994159698
"4331",-140.75,46.75,0.283789902925491
"4332",-140.5,46.75,0.282783180475235
"4333",-140.25,46.75,0.281657218933105
"4334",-140,46.75,0.281227976083755
"4335",-139.75,46.75,0.281528741121292
"4336",-139.5,46.75,0.282804906368256
"4337",-139.25,46.75,0.284667074680328
"4338",-139,46.75,0.281335085630417
"4339",-138.75,46.75,0.274198919534683
"4340",-138.5,46.75,0.270208060741425
"4341",-138.25,46.75,0.268183410167694
"4342",-138,46.75,0.265815854072571
"4343",-137.75,46.75,0.264098674058914
"4344",-137.5,46.75,0.266288727521896
"4345",-137.25,46.75,0.268750190734863
"4346",-137,46.75,0.270219773054123
"4347",-136.75,46.75,0.271129429340363
"4348",-136.5,46.75,0.271369010210037
"4349",-136.25,46.75,0.274158418178558
"4350",-136,46.75,0.27153691649437
"4351",-135.75,46.75,0.255865007638931
"4352",-135.5,46.75,0.249154418706894
"4353",-135.25,46.75,0.255174487829208
"4354",-135,46.75,0.257704496383667
"4355",-134.75,46.75,0.250753849744797
"4356",-134.5,46.75,0.239328950643539
"4357",-134.25,46.75,0.234625846147537
"4358",-134,46.75,0.232798203825951
"4359",-133.75,46.75,0.233789324760437
"4360",-133.5,46.75,0.236004188656807
"4361",-133.25,46.75,0.236391186714172
"4362",-133,46.75,0.23577044904232
"4363",-132.75,46.75,0.235908553004265
"4364",-132.5,46.75,0.234985798597336
"4365",-132.25,46.75,0.230733394622803
"4366",-132,46.75,0.225191190838814
"4367",-131.75,46.75,0.21950002014637
"4368",-131.5,46.75,0.216063097119331
"4369",-131.25,46.75,0.216792449355125
"4370",-131,46.75,0.220612674951553
"4371",-130.75,46.75,0.224193170666695
"4372",-130.5,46.75,0.219872117042542
"4373",-130.25,46.75,0.220592468976974
"4374",-130,46.75,0.224726483225822
"4375",-129.75,46.75,0.221914187073708
"4376",-129.5,46.75,0.214377030730247
"4377",-129.25,46.75,0.212649464607239
"4378",-129,46.75,0.214493274688721
"4379",-128.75,46.75,0.217993751168251
"4380",-128.5,46.75,0.22429846227169
"4381",-128.25,46.75,0.236812025308609
"4382",-128,46.75,0.271248906850815
"4383",-127.75,46.75,0.363244712352753
"4384",-127.5,46.75,0.42548543214798
"4385",-127.25,46.75,0.404730707406998
"4386",-127,46.75,0.363268285989761
"4387",-126.75,46.75,0.343815565109253
"4388",-126.5,46.75,0.355433374643326
"4389",-126.25,46.75,0.483520209789276
"4390",-126,46.75,0.688920378684998
"4391",-125.75,46.75,0.655179381370544
"4392",-125.5,46.75,0.552120983600616
"4393",-125.25,46.75,0.539847791194916
"4394",-125,46.75,0.738671660423279
"4395",-124.75,46.75,1.16345643997192
"4396",-124.5,46.75,1.46903836727142
"4397",-124.25,46.75,3.15314555168152
"4398",-124,46.75,NA
"4399",-123.75,46.75,NA
"4400",-123.5,46.75,NA
"4401",-123.25,46.75,NA
"4402",-123,46.75,NA
"4403",-122.75,46.75,NA
"4404",-122.5,46.75,NA
"4405",-122.25,46.75,NA
"4406",-122,46.75,NA
"4407",-121.75,46.75,NA
"4408",-121.5,46.75,NA
"4409",-121.25,46.75,NA
"4410",-121,46.75,NA
"4411",-120.75,46.75,NA
"4412",-120.5,46.75,NA
"4413",-120.25,46.75,NA
"4414",-120,46.75,NA
"4415",-119.75,46.75,NA
"4416",-119.5,46.75,NA
"4417",-119.25,46.75,NA
"4418",-119,46.75,NA
"4419",-118.75,46.75,NA
"4420",-118.5,46.75,NA
"4421",-118.25,46.75,NA
"4422",-118,46.75,NA
"4423",-117.75,46.75,NA
"4424",-117.5,46.75,NA
"4425",-117.25,46.75,NA
"4426",-117,46.75,NA
"4427",-116.75,46.75,NA
"4428",-116.5,46.75,NA
"4429",-116.25,46.75,NA
"4430",-116,46.75,NA
"4431",-115.75,46.75,NA
"4432",-115.5,46.75,NA
"4433",-115.25,46.75,NA
"4434",-115,46.75,NA
"4435",-114.75,46.75,NA
"4436",-114.5,46.75,NA
"4437",-114.25,46.75,NA
"4438",-114,46.75,NA
"4439",-113.75,46.75,NA
"4440",-113.5,46.75,NA
"4441",-113.25,46.75,NA
"4442",-113,46.75,NA
"4443",-112.75,46.75,NA
"4444",-112.5,46.75,NA
"4445",-112.25,46.75,NA
"4446",-112,46.75,NA
"4447",-111.75,46.75,NA
"4448",-111.5,46.75,NA
"4449",-111.25,46.75,NA
"4450",-111,46.75,NA
"4451",-110.75,46.75,NA
"4452",-110.5,46.75,NA
"4453",-110.25,46.75,NA
"4454",-110,46.75,NA
"4455",-109.75,46.75,NA
"4456",-109.5,46.75,NA
"4457",-109.25,46.75,NA
"4458",-109,46.75,NA
"4459",-108.75,46.75,NA
"4460",-108.5,46.75,NA
"4461",-108.25,46.75,NA
"4462",-108,46.75,NA
"4463",-107.75,46.75,NA
"4464",-107.5,46.75,NA
"4465",-107.25,46.75,NA
"4466",-107,46.75,NA
"4467",-106.75,46.75,NA
"4468",-106.5,46.75,NA
"4469",-106.25,46.75,NA
"4470",-106,46.75,NA
"4471",-105.75,46.75,NA
"4472",-105.5,46.75,NA
"4473",-105.25,46.75,NA
"4474",-105,46.75,NA
"4475",-104.75,46.75,NA
"4476",-104.5,46.75,NA
"4477",-104.25,46.75,NA
"4478",-104,46.75,NA
"4479",-103.75,46.75,NA
"4480",-103.5,46.75,NA
"4481",-103.25,46.75,NA
"4482",-103,46.75,NA
"4483",-102.75,46.75,NA
"4484",-102.5,46.75,NA
"4485",-102.25,46.75,NA
"4486",-102,46.75,NA
"4487",-101.75,46.75,NA
"4488",-101.5,46.75,NA
"4489",-101.25,46.75,NA
"4490",-101,46.75,NA
"4491",-100.75,46.75,NA
"4492",-100.5,46.75,NA
"4493",-100.25,46.75,NA
"4494",-100,46.75,NA
"4495",-180,46.5,0.389603942632675
"4496",-179.75,46.5,0.386800587177277
"4497",-179.5,46.5,0.374653995037079
"4498",-179.25,46.5,0.350680977106094
"4499",-179,46.5,0.319487988948822
"4500",-178.75,46.5,0.299488335847855
"4501",-178.5,46.5,0.297516524791718
"4502",-178.25,46.5,0.302787125110626
"4503",-178,46.5,0.316099017858505
"4504",-177.75,46.5,0.322466969490051
"4505",-177.5,46.5,0.308929562568665
"4506",-177.25,46.5,0.289442509412766
"4507",-177,46.5,0.292870998382568
"4508",-176.75,46.5,0.288848221302032
"4509",-176.5,46.5,0.2855504155159
"4510",-176.25,46.5,0.28254821896553
"4511",-176,46.5,0.271764874458313
"4512",-175.75,46.5,0.268669813871384
"4513",-175.5,46.5,0.26651257276535
"4514",-175.25,46.5,0.266192853450775
"4515",-175,46.5,0.267283856868744
"4516",-174.75,46.5,0.26904422044754
"4517",-174.5,46.5,0.269566714763641
"4518",-174.25,46.5,0.268106341362
"4519",-174,46.5,0.266395300626755
"4520",-173.75,46.5,0.266970276832581
"4521",-173.5,46.5,0.266254395246506
"4522",-173.25,46.5,0.264869421720505
"4523",-173,46.5,0.265701711177826
"4524",-172.75,46.5,0.265004485845566
"4525",-172.5,46.5,0.262745082378387
"4526",-172.25,46.5,0.261802583932877
"4527",-172,46.5,0.262563943862915
"4528",-171.75,46.5,0.265495508909225
"4529",-171.5,46.5,0.26784211397171
"4530",-171.25,46.5,0.267209053039551
"4531",-171,46.5,0.266887575387955
"4532",-170.75,46.5,0.267899632453918
"4533",-170.5,46.5,0.268105149269104
"4534",-170.25,46.5,0.266176253557205
"4535",-170,46.5,0.264102309942245
"4536",-169.75,46.5,0.26312842965126
"4537",-169.5,46.5,0.26237016916275
"4538",-169.25,46.5,0.261715918779373
"4539",-169,46.5,0.262051910161972
"4540",-168.75,46.5,0.263310313224792
"4541",-168.5,46.5,0.264543533325195
"4542",-168.25,46.5,0.264809429645538
"4543",-168,46.5,0.264184534549713
"4544",-167.75,46.5,0.263673812150955
"4545",-167.5,46.5,0.263951808214188
"4546",-167.25,46.5,0.264722049236298
"4547",-167,46.5,0.265344113111496
"4548",-166.75,46.5,0.266167640686035
"4549",-166.5,46.5,0.267181575298309
"4550",-166.25,46.5,0.267323821783066
"4551",-166,46.5,0.266724646091461
"4552",-165.75,46.5,0.266748905181885
"4553",-165.5,46.5,0.267268002033234
"4554",-165.25,46.5,0.2681944668293
"4555",-165,46.5,0.270114898681641
"4556",-164.75,46.5,0.272077202796936
"4557",-164.5,46.5,0.27298703789711
"4558",-164.25,46.5,0.27321320772171
"4559",-164,46.5,0.272955179214478
"4560",-163.75,46.5,0.27217099070549
"4561",-163.5,46.5,0.271416336297989
"4562",-163.25,46.5,0.271434545516968
"4563",-163,46.5,0.272058546543121
"4564",-162.75,46.5,0.27248403429985
"4565",-162.5,46.5,0.27207887172699
"4566",-162.25,46.5,0.27142196893692
"4567",-162,46.5,0.271979510784149
"4568",-161.75,46.5,0.272910833358765
"4569",-161.5,46.5,0.274354338645935
"4570",-161.25,46.5,0.275944918394089
"4571",-161,46.5,0.276570498943329
"4572",-160.75,46.5,0.277447760105133
"4573",-160.5,46.5,0.277843743562698
"4574",-160.25,46.5,0.277147531509399
"4575",-160,46.5,0.274913996458054
"4576",-159.75,46.5,0.275737643241882
"4577",-159.5,46.5,0.276005506515503
"4578",-159.25,46.5,0.276225626468658
"4579",-159,46.5,0.276413977146149
"4580",-158.75,46.5,0.276621073484421
"4581",-158.5,46.5,0.276702910661697
"4582",-158.25,46.5,0.276839971542358
"4583",-158,46.5,0.278605967760086
"4584",-157.75,46.5,0.279297798871994
"4585",-157.5,46.5,0.276624083518982
"4586",-157.25,46.5,0.27529165148735
"4587",-157,46.5,0.276651233434677
"4588",-156.75,46.5,0.278176963329315
"4589",-156.5,46.5,0.27892392873764
"4590",-156.25,46.5,0.278665721416473
"4591",-156,46.5,0.278351783752441
"4592",-155.75,46.5,0.278743386268616
"4593",-155.5,46.5,0.279288202524185
"4594",-155.25,46.5,0.280506610870361
"4595",-155,46.5,0.281192690134048
"4596",-154.75,46.5,0.280238837003708
"4597",-154.5,46.5,0.277566015720367
"4598",-154.25,46.5,0.275444030761719
"4599",-154,46.5,0.275175631046295
"4600",-153.75,46.5,0.274886161088943
"4601",-153.5,46.5,0.275399029254913
"4602",-153.25,46.5,0.277147620916367
"4603",-153,46.5,0.277337312698364
"4604",-152.75,46.5,0.276141583919525
"4605",-152.5,46.5,0.274613916873932
"4606",-152.25,46.5,0.273682564496994
"4607",-152,46.5,0.273318231105804
"4608",-151.75,46.5,0.273147761821747
"4609",-151.5,46.5,0.273564070463181
"4610",-151.25,46.5,0.274748653173447
"4611",-151,46.5,0.276164174079895
"4612",-150.75,46.5,0.277397751808167
"4613",-150.5,46.5,0.277019858360291
"4614",-150.25,46.5,0.275838822126389
"4615",-150,46.5,0.277235329151154
"4616",-149.75,46.5,0.280738025903702
"4617",-149.5,46.5,0.282465100288391
"4618",-149.25,46.5,0.283053904771805
"4619",-149,46.5,0.283213466405869
"4620",-148.75,46.5,0.282581150531769
"4621",-148.5,46.5,0.281807959079742
"4622",-148.25,46.5,0.280952960252762
"4623",-148,46.5,0.279567390680313
"4624",-147.75,46.5,0.278303623199463
"4625",-147.5,46.5,0.277927130460739
"4626",-147.25,46.5,0.278421878814697
"4627",-147,46.5,0.279443472623825
"4628",-146.75,46.5,0.280431687831879
"4629",-146.5,46.5,0.280674964189529
"4630",-146.25,46.5,0.280241519212723
"4631",-146,46.5,0.280450791120529
"4632",-145.75,46.5,0.280770123004913
"4633",-145.5,46.5,0.28074061870575
"4634",-145.25,46.5,0.281327992677689
"4635",-145,46.5,0.281426906585693
"4636",-144.75,46.5,0.284962832927704
"4637",-144.5,46.5,0.28930276632309
"4638",-144.25,46.5,0.291064769029617
"4639",-144,46.5,0.291375637054443
"4640",-143.75,46.5,0.289856493473053
"4641",-143.5,46.5,0.286053419113159
"4642",-143.25,46.5,0.283185005187988
"4643",-143,46.5,0.282461702823639
"4644",-142.75,46.5,0.283056348562241
"4645",-142.5,46.5,0.284348487854004
"4646",-142.25,46.5,0.285322964191437
"4647",-142,46.5,0.285739034414291
"4648",-141.75,46.5,0.285389542579651
"4649",-141.5,46.5,0.283512055873871
"4650",-141.25,46.5,0.281377881765366
"4651",-141,46.5,0.280912101268768
"4652",-140.75,46.5,0.282828062772751
"4653",-140.5,46.5,0.283698946237564
"4654",-140.25,46.5,0.2826808989048
"4655",-140,46.5,0.281951189041138
"4656",-139.75,46.5,0.282607555389404
"4657",-139.5,46.5,0.2838154733181
"4658",-139.25,46.5,0.284736603498459
"4659",-139,46.5,0.276922285556793
"4660",-138.75,46.5,0.271611988544464
"4661",-138.5,46.5,0.27072611451149
"4662",-138.25,46.5,0.268847346305847
"4663",-138,46.5,0.265333354473114
"4664",-137.75,46.5,0.261270076036453
"4665",-137.5,46.5,0.25907427072525
"4666",-137.25,46.5,0.262001693248749
"4667",-137,46.5,0.26414355635643
"4668",-136.75,46.5,0.265294551849365
"4669",-136.5,46.5,0.267496764659882
"4670",-136.25,46.5,0.270458221435547
"4671",-136,46.5,0.262621194124222
"4672",-135.75,46.5,0.254613995552063
"4673",-135.5,46.5,0.255911529064178
"4674",-135.25,46.5,0.26073095202446
"4675",-135,46.5,0.262100040912628
"4676",-134.75,46.5,0.259428590536118
"4677",-134.5,46.5,0.244330003857613
"4678",-134.25,46.5,0.235955759882927
"4679",-134,46.5,0.232422858476639
"4680",-133.75,46.5,0.233263969421387
"4681",-133.5,46.5,0.23643770813942
"4682",-133.25,46.5,0.23740491271019
"4683",-133,46.5,0.236848890781403
"4684",-132.75,46.5,0.236454620957375
"4685",-132.5,46.5,0.236122891306877
"4686",-132.25,46.5,0.235599890351295
"4687",-132,46.5,0.233493357896805
"4688",-131.75,46.5,0.229742407798767
"4689",-131.5,46.5,0.225217580795288
"4690",-131.25,46.5,0.222296819090843
"4691",-131,46.5,0.220847636461258
"4692",-130.75,46.5,0.22430756688118
"4693",-130.5,46.5,0.22436934709549
"4694",-130.25,46.5,0.219553381204605
"4695",-130,46.5,0.215640231966972
"4696",-129.75,46.5,0.211839959025383
"4697",-129.5,46.5,0.209108993411064
"4698",-129.25,46.5,0.216391369700432
"4699",-129,46.5,0.22918838262558
"4700",-128.75,46.5,0.239321321249008
"4701",-128.5,46.5,0.243377268314362
"4702",-128.25,46.5,0.242825046181679
"4703",-128,46.5,0.261603236198425
"4704",-127.75,46.5,0.32756644487381
"4705",-127.5,46.5,0.386253237724304
"4706",-127.25,46.5,0.371852099895477
"4707",-127,46.5,0.347614586353302
"4708",-126.75,46.5,0.335206896066666
"4709",-126.5,46.5,0.344886779785156
"4710",-126.25,46.5,0.459979206323624
"4711",-126,46.5,0.730921268463135
"4712",-125.75,46.5,0.771686494350433
"4713",-125.5,46.5,0.685056984424591
"4714",-125.25,46.5,0.57502669095993
"4715",-125,46.5,0.681826591491699
"4716",-124.75,46.5,1.08980596065521
"4717",-124.5,46.5,1.88721096515656
"4718",-124.25,46.5,3.41680383682251
"4719",-124,46.5,3.96573328971863
"4720",-123.75,46.5,NA
"4721",-123.5,46.5,NA
"4722",-123.25,46.5,NA
"4723",-123,46.5,NA
"4724",-122.75,46.5,NA
"4725",-122.5,46.5,NA
"4726",-122.25,46.5,NA
"4727",-122,46.5,NA
"4728",-121.75,46.5,NA
"4729",-121.5,46.5,NA
"4730",-121.25,46.5,NA
"4731",-121,46.5,NA
"4732",-120.75,46.5,NA
"4733",-120.5,46.5,NA
"4734",-120.25,46.5,NA
"4735",-120,46.5,NA
"4736",-119.75,46.5,NA
"4737",-119.5,46.5,NA
"4738",-119.25,46.5,NA
"4739",-119,46.5,NA
"4740",-118.75,46.5,NA
"4741",-118.5,46.5,NA
"4742",-118.25,46.5,NA
"4743",-118,46.5,NA
"4744",-117.75,46.5,NA
"4745",-117.5,46.5,NA
"4746",-117.25,46.5,NA
"4747",-117,46.5,NA
"4748",-116.75,46.5,NA
"4749",-116.5,46.5,NA
"4750",-116.25,46.5,NA
"4751",-116,46.5,NA
"4752",-115.75,46.5,NA
"4753",-115.5,46.5,NA
"4754",-115.25,46.5,NA
"4755",-115,46.5,NA
"4756",-114.75,46.5,NA
"4757",-114.5,46.5,NA
"4758",-114.25,46.5,NA
"4759",-114,46.5,NA
"4760",-113.75,46.5,NA
"4761",-113.5,46.5,NA
"4762",-113.25,46.5,NA
"4763",-113,46.5,NA
"4764",-112.75,46.5,NA
"4765",-112.5,46.5,NA
"4766",-112.25,46.5,NA
"4767",-112,46.5,NA
"4768",-111.75,46.5,NA
"4769",-111.5,46.5,NA
"4770",-111.25,46.5,NA
"4771",-111,46.5,NA
"4772",-110.75,46.5,NA
"4773",-110.5,46.5,NA
"4774",-110.25,46.5,NA
"4775",-110,46.5,NA
"4776",-109.75,46.5,NA
"4777",-109.5,46.5,NA
"4778",-109.25,46.5,NA
"4779",-109,46.5,NA
"4780",-108.75,46.5,NA
"4781",-108.5,46.5,NA
"4782",-108.25,46.5,NA
"4783",-108,46.5,NA
"4784",-107.75,46.5,NA
"4785",-107.5,46.5,NA
"4786",-107.25,46.5,NA
"4787",-107,46.5,NA
"4788",-106.75,46.5,NA
"4789",-106.5,46.5,NA
"4790",-106.25,46.5,NA
"4791",-106,46.5,NA
"4792",-105.75,46.5,NA
"4793",-105.5,46.5,NA
"4794",-105.25,46.5,NA
"4795",-105,46.5,NA
"4796",-104.75,46.5,NA
"4797",-104.5,46.5,NA
"4798",-104.25,46.5,NA
"4799",-104,46.5,NA
"4800",-103.75,46.5,NA
"4801",-103.5,46.5,NA
"4802",-103.25,46.5,NA
"4803",-103,46.5,NA
"4804",-102.75,46.5,NA
"4805",-102.5,46.5,NA
"4806",-102.25,46.5,NA
"4807",-102,46.5,NA
"4808",-101.75,46.5,NA
"4809",-101.5,46.5,NA
"4810",-101.25,46.5,NA
"4811",-101,46.5,NA
"4812",-100.75,46.5,NA
"4813",-100.5,46.5,NA
"4814",-100.25,46.5,NA
"4815",-100,46.5,NA
"4816",-180,46.25,0.403183400630951
"4817",-179.75,46.25,0.400360196828842
"4818",-179.5,46.25,0.366419196128845
"4819",-179.25,46.25,0.317516386508942
"4820",-179,46.25,0.303857982158661
"4821",-178.75,46.25,0.304995805025101
"4822",-178.5,46.25,0.310994029045105
"4823",-178.25,46.25,0.321606755256653
"4824",-178,46.25,0.334414839744568
"4825",-177.75,46.25,0.334306597709656
"4826",-177.5,46.25,0.319510161876678
"4827",-177.25,46.25,0.285864263772964
"4828",-177,46.25,0.286716908216476
"4829",-176.75,46.25,0.285944759845734
"4830",-176.5,46.25,0.284555733203888
"4831",-176.25,46.25,0.282084286212921
"4832",-176,46.25,0.272697865962982
"4833",-175.75,46.25,0.267825365066528
"4834",-175.5,46.25,0.26774787902832
"4835",-175.25,46.25,0.266900807619095
"4836",-175,46.25,0.266562134027481
"4837",-174.75,46.25,0.267917424440384
"4838",-174.5,46.25,0.269256830215454
"4839",-174.25,46.25,0.269368231296539
"4840",-174,46.25,0.267423212528229
"4841",-173.75,46.25,0.267132133245468
"4842",-173.5,46.25,0.268141508102417
"4843",-173.25,46.25,0.267482757568359
"4844",-173,46.25,0.26692071557045
"4845",-172.75,46.25,0.265541434288025
"4846",-172.5,46.25,0.26495149731636
"4847",-172.25,46.25,0.265269219875336
"4848",-172,46.25,0.267011374235153
"4849",-171.75,46.25,0.269697993993759
"4850",-171.5,46.25,0.272102475166321
"4851",-171.25,46.25,0.271787136793137
"4852",-171,46.25,0.270996451377869
"4853",-170.75,46.25,0.270978391170502
"4854",-170.5,46.25,0.272211164236069
"4855",-170.25,46.25,0.272100299596786
"4856",-170,46.25,0.27032071352005
"4857",-169.75,46.25,0.267923772335052
"4858",-169.5,46.25,0.264813363552094
"4859",-169.25,46.25,0.26349276304245
"4860",-169,46.25,0.263932734727859
"4861",-168.75,46.25,0.265195518732071
"4862",-168.5,46.25,0.265619575977325
"4863",-168.25,46.25,0.264619499444962
"4864",-168,46.25,0.263688564300537
"4865",-167.75,46.25,0.263587385416031
"4866",-167.5,46.25,0.26407915353775
"4867",-167.25,46.25,0.264718651771545
"4868",-167,46.25,0.265568792819977
"4869",-166.75,46.25,0.267163306474686
"4870",-166.5,46.25,0.269149333238602
"4871",-166.25,46.25,0.270126402378082
"4872",-166,46.25,0.269526928663254
"4873",-165.75,46.25,0.26859238743782
"4874",-165.5,46.25,0.269314765930176
"4875",-165.25,46.25,0.271816492080688
"4876",-165,46.25,0.273635298013687
"4877",-164.75,46.25,0.273274064064026
"4878",-164.5,46.25,0.272743076086044
"4879",-164.25,46.25,0.274228662252426
"4880",-164,46.25,0.274392008781433
"4881",-163.75,46.25,0.272491037845612
"4882",-163.5,46.25,0.271214693784714
"4883",-163.25,46.25,0.27109894156456
"4884",-163,46.25,0.270581901073456
"4885",-162.75,46.25,0.269867599010468
"4886",-162.5,46.25,0.2693772315979
"4887",-162.25,46.25,0.270681858062744
"4888",-162,46.25,0.272538751363754
"4889",-161.75,46.25,0.274199783802032
"4890",-161.5,46.25,0.275528788566589
"4891",-161.25,46.25,0.277778595685959
"4892",-161,46.25,0.278762340545654
"4893",-160.75,46.25,0.278778910636902
"4894",-160.5,46.25,0.278033196926117
"4895",-160.25,46.25,0.277036309242249
"4896",-160,46.25,0.275153368711472
"4897",-159.75,46.25,0.27522337436676
"4898",-159.5,46.25,0.276584833860397
"4899",-159.25,46.25,0.278615832328796
"4900",-159,46.25,0.278317123651505
"4901",-158.75,46.25,0.278041064739227
"4902",-158.5,46.25,0.27847546339035
"4903",-158.25,46.25,0.278124094009399
"4904",-158,46.25,0.27866593003273
"4905",-157.75,46.25,0.279865801334381
"4906",-157.5,46.25,0.279201179742813
"4907",-157.25,46.25,0.279337614774704
"4908",-157,46.25,0.280527323484421
"4909",-156.75,46.25,0.281188428401947
"4910",-156.5,46.25,0.280987173318863
"4911",-156.25,46.25,0.280360728502274
"4912",-156,46.25,0.279932200908661
